player,date,opponent,home_away,pa,ab,hits,doubles,triples,hr,bb,hbp,sf,r,rbi,pa_vs_r,ab_vs_r,h_vs_r,hr_vs_r,bb_vs_r,hbp_vs_r,sf_vs_r,pa_vs_l,ab_vs_l,h_vs_l,hr_vs_l,bb_vs_l,hbp_vs_l,sf_vs_l,team_h,team_ab
J.T. Realmuto,2026-04-10,AZ,Home,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
Kyle Schwarber,2026-04-10,AZ,Home,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
Trea Turner,2026-04-10,AZ,Home,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
Bryce Harper,2026-04-11,AZ,Home,4.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
J.T. Realmuto,2026-04-11,AZ,Home,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
Kyle Schwarber,2026-04-11,AZ,Home,4.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
Trea Turner,2026-04-11,AZ,Home,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
Bryce Harper,2026-04-12,AZ,Home,4.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4,3,2,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
Kyle Schwarber,2026-04-12,AZ,Home,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
Trea Turner,2026-04-12,AZ,Home,4.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
Bryce Harper,2026-04-13,CHC,Home,4.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,3,1,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0
J.T. Realmuto,2026-04-13,CHC,Home,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3,3,2,0,0,0,0,2,2,1,0,0,0,0,0.0,0.0
Kyle Schwarber,2026-04-13,CHC,Home,5.0,3.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,3,2,2,2,1,0,0,2,1,0,0,0,1,0,0.0,0.0
Trea Turner,2026-04-13,CHC,Home,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
Bryce Harper,2026-04-14,CHC,Home,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0.0,0.0
J.T. Realmuto,2026-04-14,CHC,Home,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,2,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0
Kyle Schwarber,2026-04-14,CHC,Home,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,0,0,0,2,2,1,0,0,0,0,0.0,0.0
Trea Turner,2026-04-14,CHC,Home,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,3,1,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0
Bryce Harper,2026-04-15,CHC,Home,4.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,4,4,1,1,0,0,0,0.0,0.0
J.T. Realmuto,2026-04-15,CHC,Home,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0.0,0.0
Kyle Schwarber,2026-04-15,CHC,Home,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0.0,0.0
Trea Turner,2026-04-15,CHC,Home,3.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,3,2,1,1,1,0,0,0.0,0.0
,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
